주소,위도,경도,직선거리(m)
서울특별시 동작구 상도1동 630-0,37.503815906823,126.949821518245,1048.7
서울특별시 동작구 봉천동 40-85,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 874-22,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 42-21,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 상도1동 618-0,37.504518310309,126.948852067324,1163.2
서울특별시 동작구 봉천동 1568-1,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 상도동 506-0,37.49487195513,126.9585393681,208.9
서울특별시 동작구 봉천동 884-46,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 196-32,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 875-10,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 100-537,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 713-101,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 865-2,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1658-16,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 896-20,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 882-2,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 877-12,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 100-288,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 918-6,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 878-7,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 919-38,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 870-1,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 876-14,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 883-4,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 960-12,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1599-3,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 869-3,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 180-410,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 673-136,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1678-3,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 881-2,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1567-8,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 876-27,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 875-5,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 41-231,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 62-20,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 702-49,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 883-9,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 887-7,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 41-181,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 877-10,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1681-16,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 882-4,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 868-25,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 914-4,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 900-45,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 867-1,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 957-45,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 480-109,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 670-9,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 상도동 465-0,37.499535478418,126.951787325997,590.1
서울특별시 동작구 봉천동 635-170,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1711-14,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 863-9,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 877-9,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 43-3,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 180-148,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 876-3,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 464-4,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1659-4,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 969-51,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 864-3,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 41-105,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 701-20,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 상도1동 440-0,37.502482932761,126.95172471318,829.2
서울특별시 동작구 봉천동 41-15,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 706-11,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 868-8,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1566-25,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 938-5,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1612-49,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 상도1동 494-0,37.505058188692,126.952701288719,1038.9
서울특별시 동작구 봉천동 882-3,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 881-31,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 30-2,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1574-1,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1688-41,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 711-2,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 870-12,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 41-889,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 상도1동 538-0,37.506527284862,126.951572246361,1228.3
서울특별시 동작구 봉천동 47-6,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 876-16,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 180-269,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1594-2,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 948-4,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 180-76,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 180-325,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 180-409,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1614-13,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 877-8,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1566-10,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 970-18,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 883-3,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 952-14,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 698-3,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 100-69,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 972-15,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 892-23,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 736-5,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 41-193,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 180-134,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 180-195,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 866-7,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 649-7,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1718-7,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 725-4,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 867-12,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 100-147,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1597-31,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 622-23,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 62-30,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1630-8,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 49-46,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 180-201,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 180-99,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 914-17,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 912-9,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 148-8,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1621-28,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1628-25,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 886-43,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1597-1,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 41-111,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1619-8,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 180-116,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 상도1동 553-0,37.505872490586,126.951100009936,1180.5
서울특별시 동작구 봉천동 1690-100,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 921-6,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 100-249,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1595-3,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 867-10,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 877-28,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1598-7,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 65-6,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1654-15,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1514-12,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1680-24,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 909-7,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1596-10,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 14-46,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 881-1,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 180-363,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 912-1,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 917-13,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 931-15,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 959-12,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 872-18,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1661-4,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1688-30,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 702-97,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1648-20,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 100-70,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 953-4,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1596-17,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 881-30,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1686-19,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 635-50,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1518-9,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 649-41,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 909-19,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1524-37,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 635-441,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1618-9,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 196-145,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 41-58,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 44-7,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 457-372,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 893-12,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 1510-57,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 909-9,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 635-279,37.477975708133,126.953485253875,2077.7
서울특별시 동작구 봉천동 9-31,37.477975708133,126.953485253875,2077.7
